y,x1,x2,x3,x4,x5,x6,x7
0,0.705165,22.448408,Mon,1.618667,,North Carolina,chevrolet
0,3.702918,17.522363,Sat,-2.32294,91.594368,Mississippi,ford
0,3.450825,19.921614,Wed,-2.167663,96.213397,Michigan,mercedes
0,2.987478,19.953406,Fri,0.315478,80.989406,Virginia,ford
0,6.412859,20.724267,Mon,2.615645,92.924649,Florida,mercedes
0,8.192459,23.135535,Tue,-3.003415,100.415383,Utah,mercedes
0,3.44467,20.189535,Tue,-1.294344,82.575692,California,subaru
0,3.455394,17.696737,Tue,1.946319,108.173897,Illinois,mercedes
0,2.343089,20.104899,Tue,0.711092,92.680587,,mercedes
0,0.594984,20.883814,Thu,-1.967885,64.8799,Connecticut,toyota
0,3.220589,22.477038,Mon,-1.7659,106.215817,New York,subaru
0,-0.104452,17.714186,Mon,,92.445484,,ford
0,4.287084,17.753923,Tue,3.211251,102.1386,Alabama,
0,8.074074,18.491545,Sat,0.475215,111.282591,Kentucky,nissan
0,7.437016,19.819389,Wed,-0.828537,81.873997,,subaru
0,1.402262,23.187369,Mon,-1.345787,110.032966,California,
0,1.764421,21.349075,Sun,1.70669,104.97417,,ford
0,1.907098,19.960261,Sun,0.251738,107.870693,,ford
0,0.475276,17.504373,Wed,0.34427,81.199479,Minnesota,mercedes
0,3.845415,19.844733,Tue,0.918432,114.601824,Ohio,chevrolet
0,3.327019,19.348648,Sat,-1.996808,92.798325,Texas,buick
0,2.919342,20.698802,Mon,0.069104,107.737417,Louisiana,
0,5.753379,17.631842,Sun,1.185301,91.227314,,
0,-0.33318,19.200103,Wed,-0.619487,90.303183,Missouri,chevrolet
0,5.38149,21.576268,Fri,1.001911,94.102465,Ohio,nissan
0,1.06953,20.020225,Fri,0.219584,97.377532,California,toyota
0,2.196437,18.422188,Wed,-0.019782,115.150626,Texas,ford
0,4.143556,21.374415,Tue,1.078502,105.066457,Iowa,nissan
0,2.933278,18.435817,Tue,-1.793326,,,ford
0,2.022422,19.600242,Wed,0.321402,99.914082,Michigan,buick
0,0.038734,20.623733,Tue,2.407283,108.823207,,chevrolet
0,3.729368,21.544284,Sat,0.320871,82.700586,,
0,5.935801,21.214148,Tue,-0.0116,93.448867,Kentucky,chevrolet
0,4.3882,22.695306,Fri,0.459992,98.406649,Tennessee,nissan
0,-0.459641,20.173222,Sun,1.64298,,,ford
0,1.081487,20.713854,Tue,0.324267,120.056285,Wyoming,ford
0,2.096367,22.042782,Wed,,108.262957,Pennsylvania,subaru
0,3.041324,17.661973,Wed,-0.647594,117.769665,Pennsylvania,chevrolet
0,0.76848,18.334157,Tue,1.727853,87.65202,,ford
0,1.501474,22.325919,Wed,0.172586,105.090999,,chevrolet
0,4.621249,23.915952,Sun,0.052906,87.759892,Texas,
0,2.538578,20.997607,Sat,0.810779,88.535653,,chevrolet
0,2.866892,21.498902,Sat,-0.854215,93.166513,Indiana,ford
0,1.585899,18.276184,Sat,-0.661169,101.537932,,
0,0.812634,21.271045,Sat,1.075653,117.187744,Hawaii,
0,3.416657,20.971143,Sat,-0.84277,86.859723,,
0,0.785482,19.556283,Fri,-1.510227,,,buick
0,7.407764,22.071029,Mon,-1.048824,80.320186,South Carolina,chevrolet
0,3.102434,20.38451,Fri,0.411768,92.118697,Ohio,subaru
0,1.394622,22.602614,Sat,-0.52467,106.356673,Texas,
0,1.772843,18.26428,Fri,-2.21056,76.325521,Ohio,chevrolet
0,0.633372,20.913068,Mon,-1.132045,81.384939,,
0,1.689034,17.203599,Mon,-0.491706,110.309467,New York,
0,-1.370768,21.353774,Fri,-0.541589,104.837747,Montana,chevrolet
0,1.207723,17.383486,Sat,,95.91315,California,mercedes
0,1.108335,20.033961,Mon,0.290273,99.27336,California,ford
0,2.584703,21.016455,Mon,-0.418388,95.474816,,chevrolet
0,2.484296,19.782295,Mon,1.984113,97.903704,,chevrolet
0,1.502403,18.506214,Sun,0.869382,94.175725,Connecticut,ford
0,2.688977,19.129008,Mon,-0.482493,90.512222,New Mexico,
0,4.429395,21.252174,Mon,-0.372103,87.160557,Georgia,subaru
0,3.880182,21.175766,Sun,0.242356,125.992442,,chevrolet
0,-0.0178419999999999,19.28579,Sat,-1.758184,115.883618,Pennsylvania,
0,7.052929,20.130399,Fri,1.059886,98.092649,Ohio,
0,2.758537,20.125249,Sat,-0.435599,106.396494,New York,ford
0,3.879462,20.924722,Fri,2.809419,97.821553,Ohio,chevrolet
0,3.725893,21.915871,Mon,0.837426,80.809919,,ford
0,2.667576,19.087173,Mon,,105.022585,Maryland,chevrolet
0,1.511586,19.934286,Fri,-1.388894,114.47768,Alabama,chevrolet
0,4.231351,17.61022,Mon,-1.035291,86.444647,California,ford
0,2.204172,19.546675,Thu,0.169827,93.11746,Texas,ford
0,2.34717,17.456415,Thu,-0.121946,127.078649,,toyota
0,2.19682,22.208765,Tue,1.643813,97.157099,DC,subaru
0,2.056777,20.241806,Mon,0.598546,108.917956,Nevada,ford
0,0.104489,17.7915,Wed,0.926413,130.20559,Virginia,ford
0,1.952666,20.399936,Sun,-1.36069,132.63582,California,chevrolet
0,3.745115,22.47536,Wed,-1.10466,111.431994,North Dakota,mercedes
0,1.836736,17.776009,Sat,0.079353,111.470534,,
0,1.630836,17.324505,Tue,-1.419054,105.04778,,
0,6.453523,17.071813,Wed,1.219791,79.940815,Florida,
0,4.450068,19.129093,Tue,-1.960112,97.365197,Michigan,ford
0,0.905578,22.191767,Wed,1.025506,125.52455,New Jersey,
0,1.338444,21.567852,Sat,0.296995,103.667658,North Dakota,subaru
0,0.446586,20.00497,Thu,0.218012,100.717573,Alabama,subaru
0,1.374931,19.929377,Wed,-0.784818,101.438077,,
0,2.13419,20.700701,Thu,0.686855,97.659618,Wyoming,ford
0,4.322067,18.324215,Tue,0.89974,90.423045,,ford
0,1.66846,19.583475,Sat,,90.942504,Delaware,
0,1.163512,18.082859,Sat,-0.398391,117.119591,New York,chevrolet
0,7.328217,18.666605,Tue,1.599779,111.960227,Indiana,
0,1.154854,18.446139,Mon,1.586828,105.222972,Louisiana,chevrolet
0,4.198968,17.703181,Tue,,101.491018,,subaru
0,4.730733,19.792411,Tue,1.323467,100.008282,Ohio,
0,2.511572,22.683679,Tue,1.925943,98.103916,Louisiana,mercedes
0,5.410245,20.910837,Wed,-0.0752389999999999,120.625057,,subaru
0,-0.277763,19.039249,Thu,1.041085,83.749154,Kansas,subaru
0,3.453075,21.970888,Wed,-1.541292,118.150516,Wisconsin,
0,2.078055,19.2229,Wed,1.054991,108.713322,,subaru
0,3.837273,19.1245,Wed,1.077133,95.614589,Michigan,
0,4.043244,16.702215,Mon,-0.966247,,California,chevrolet
0,4.327937,21.478027,Wed,-3.511366,100.765084,Illinois,
0,5.191633,19.992179,Wed,2.332343,122.673173,Rhode Island,nissan
0,0.989861,19.780552,Tue,-0.230934,78.649546,Virginia,
0,2.896111,19.616643,Wed,1.099045,89.131533,Florida,subaru
0,3.606685,20.531476,Wed,-1.206807,113.97278,Texas,subaru
0,4.690978,19.617955,Thu,-0.273767,76.842156,Delaware,
0,2.452711,22.479831,Sun,-0.869195,104.647496,,
0,3.25779,20.962592,Wed,2.862855,94.06371,,
0,3.602329,20.741986,Thu,-2.44694,88.803067,Arizona,chevrolet
0,3.386242,20.624754,Tue,,86.846197,Alabama,subaru
0,1.73991,18.934305,Mon,1.058549,87.580718,Montana,chevrolet
0,2.799409,21.609631,Wed,-1.98878,104.293294,New Mexico,subaru
0,1.72395,20.229077,Thu,0.661647,98.780372,New York,
0,0.42383,21.688961,Sun,1.176576,98.969012,,ford
0,0.92943,16.369621,Sun,2.142624,111.508712,Idaho,subaru
0,2.412578,16.11151,Tue,0.076761,88.151836,,
0,3.815609,18.41035,Sun,-2.40183,102.830914,Michigan,ford
0,6.229456,18.730082,Fri,0.111241,115.351819,Georgia,nissan
0,5.991443,21.802384,Tue,1.593007,114.941275,California,chevrolet
0,1.230167,23.710933,Tue,-0.130317,111.727143,Colorado,
0,1.864784,21.688462,Wed,-0.510507,,Oregon,mercedes
0,7.868666,19.103533,Sat,-0.500463,,Missouri,chevrolet
0,7.002284,20.716971,Thu,-0.123966,123.828768,,ford
0,2.103299,22.058917,Sun,-0.0067829999999999,106.856171,Ohio,toyota
0,4.607405,21.340869,Mon,0.903945,91.961431,Illinois,ford
0,3.129976,19.217566,Wed,1.482888,87.026104,,subaru
0,1.925778,17.656677,Sat,0.975814,119.914788,Texas,ford
0,0.915817,20.095367,Sat,1.839564,103.776798,Delaware,toyota
0,0.729195,18.026162,Sun,1.005224,75.167804,,chevrolet
0,2.113992,20.533174,Mon,1.749,110.230758,Indiana,
0,2.542524,17.60171,Sun,-0.134367,114.116335,New Jersey,ford
0,5.309626,20.76456,Fri,-0.582265,83.722497,Pennsylvania,subaru
0,3.082531,18.555111,Wed,-0.976395,103.173504,,
0,5.017327,19.284322,Mon,-1.483932,93.402521,Montana,mercedes
0,4.71801,20.319524,Tue,0.442642,97.652511,New Jersey,mercedes
0,6.661062,17.988389,Wed,0.943925,97.290032,California,toyota
0,2.431616,20.647791,Fri,0.895446,83.205809,,chevrolet
0,2.263247,20.730016,Sat,1.75317,98.315505,Utah,
0,4.01319,17.125385,Fri,1.088294,98.435577,,ford
0,4.764624,18.673226,Fri,,104.511768,Ohio,
0,2.684051,17.561288,Fri,1.102168,73.484027,Arizona,
0,1.198334,20.630625,Fri,1.816817,95.29798,New Hampshire,ford
0,2.306084,17.836711,Sun,0.452204,74.328673,Tennessee,chevrolet
0,3.642567,18.613339,Sat,1.506362,115.398381,Louisiana,toyota
0,2.799717,20.825474,Fri,-0.268509,120.300099,California,
0,1.49571,20.543861,Thu,,101.633215,Illinois,
0,-1.157225,19.092395,Fri,,101.237594,South Carolina,mercedes
0,6.484868,19.405527,Sun,0.279413,107.927188,Tennessee,ford
0,7.97051,19.565893,Tue,1.407019,103.530416,Virginia,
0,1.582255,18.823198,Sun,0.838339,126.854302,,ford
0,-0.873113,19.791267,Wed,1.474915,86.275994,California,buick
0,2.916799,18.088766,Wed,-0.478993,103.039255,Illinois,subaru
0,0.108246,21.683491,Sat,0.538147,115.114825,Florida,ford
0,5.463493,21.313801,Mon,-1.963198,,Indiana,subaru
0,1.893991,24.065753,Sat,0.356883,,California,chevrolet
0,3.600842,20.414921,Wed,-1.444683,84.536515,,
0,3.205519,19.753826,Wed,0.820715,,Montana,chevrolet
0,1.152767,21.621403,Wed,-1.955815,81.723764,California,subaru
0,4.05168,19.686692,Thu,-0.434206,74.852741,,chevrolet
0,2.773584,19.305329,Tue,-0.344007,76.176537,Minnesota,
0,5.107686,19.116904,Mon,1.03515,109.558668,,
0,6.940956,23.13051,Tue,-0.683546,,New York,ford
0,4.047614,18.636766,Sat,1.243955,,,
0,2.631137,18.711488,Wed,-1.336594,94.14818,,mercedes
0,1.689916,24.343179,Tue,0.060368,111.665871,Colorado,
0,-0.445236,18.59639,Fri,0.573347,113.554989,,subaru
0,3.520419,19.246236,Fri,-0.838104,89.645367,California,toyota
0,4.580386,20.79356,Mon,-1.978591,104.597889,Florida,
0,5.776426,21.521161,Mon,-0.881097,97.14334,Iowa,toyota
0,3.67312,19.989811,Tue,-1.115228,106.276615,New Jersey,subaru
0,4.890659,20.8945,Wed,1.751619,124.659011,Florida,chevrolet
0,-0.781584,19.664304,Tue,-2.050165,106.646025,South Dakota,
0,1.113068,20.206565,Tue,,97.218781,Texas,ford
0,6.301486,20.09199,Mon,-0.415983,95.749006,Pennsylvania,chevrolet
0,5.310872,21.670113,Mon,-0.484199,109.025182,California,mercedes
0,1.380555,20.245934,Sat,-0.39165,,Tennessee,subaru
0,-0.472094,18.91359,Wed,0.845001,109.607309,Iowa,ford
0,4.742635,21.130272,Mon,-0.372494,82.092605,Texas,
0,3.055084,18.446614,Sun,1.385933,110.348934,,mercedes
0,-0.830454,20.406671,Fri,-0.004412,80.2864,New York,ford
0,5.652764,21.778974,Sun,-1.982702,105.992014,Michigan,toyota
0,5.219076,22.024794,Tue,-0.743326,,Missouri,mercedes
0,1.474183,21.595591,Mon,1.015999,108.067871,Oregon,toyota
0,2.714458,18.974343,Fri,-0.298679,85.605182,,chevrolet
0,4.860533,16.418778,Sat,1.409787,108.218551,,ford
0,5.276002,22.783381,Sat,-0.390918,87.333624,Wisconsin,ford
0,4.379369,19.030381,Wed,1.649028,102.863983,Illinois,chevrolet
0,3.52047,19.001493,Fri,-0.147415,104.914185,Illinois,toyota
0,1.123075,20.897114,Wed,0.694781,110.957738,California,subaru
0,-0.471906,19.727232,Mon,0.911787,76.006704,Virginia,buick
0,5.103079,17.274425,Fri,-0.007256,130.07584,California,chevrolet
0,1.788491,18.239723,Fri,1.176462,104.400289,Illinois,
0,3.615513,20.925126,Sat,-0.402635,110.154512,Missouri,
0,7.223113,22.496681,Sat,-1.153011,,Nevada,buick
0,2.969679,19.376991,Fri,-0.0656270000000001,,Louisiana,buick
0,2.004096,20.89058,Wed,-0.325936,119.252023,Alabama,ford
0,2.846598,19.406984,Thu,-0.695026,101.380774,New Jersey,toyota
0,3.466371,18.481368,Thu,0.063492,107.323808,Ohio,toyota
0,4.83537,19.627381,Tue,-0.564362,89.424984,New Mexico,
0,2.489986,20.232466,Sat,-0.559675,94.666147,Iowa,subaru
0,1.920319,19.172987,Wed,0.672196,113.512241,Louisiana,mercedes
0,2.36837,17.205474,Fri,2.627818,,Indiana,ford
0,3.331236,19.209334,Thu,-0.693044,82.640075,Texas,ford
0,8.336679,18.906034,Fri,-0.87203,,Kentucky,ford
0,1.191222,20.66763,Thu,0.279085,99.966347,Utah,toyota
0,3.005466,17.063332,Fri,2.121141,,,ford
0,4.658146,17.861136,Mon,-0.682606,,Tennessee,mercedes
0,1.867454,19.354178,Fri,1.117296,89.877911,North Dakota,subaru
0,1.128669,19.731915,Sat,1.893836,106.993947,California,toyota
0,4.157842,22.153295,Mon,-1.061712,96.068222,Arkansas,
0,0.764227,20.786482,Sun,-0.008554,120.148815,Massachusetts,ford
0,0.756736,18.615569,Sun,,100.974557,California,toyota
0,6.830875,18.237098,Tue,0.55361,103.542403,Arkansas,ford
0,5.057653,19.518255,Tue,2.386903,107.603609,Missouri,toyota
0,3.935926,20.545128,Fri,0.090101,106.628699,California,mercedes
0,5.708497,18.980933,Mon,-1.389799,111.010495,Pennsylvania,mercedes
0,2.386552,22.204977,Thu,2.146915,112.251144,Ohio,toyota
0,1.968709,19.500955,Thu,-2.116556,82.852491,Louisiana,ford
0,3.230066,18.227601,Tue,-1.333501,110.732631,Illinois,ford
0,6.879978,19.288017,Fri,1.743546,101.515835,Ohio,nissan
0,0.013642,19.449324,Tue,3.368393,,,ford
0,-0.638883,17.640461,Sat,-1.610702,88.135169,Oklahoma,toyota
0,2.079639,20.311034,Wed,-0.218737,122.692894,Florida,subaru
0,4.277148,21.306163,Mon,0.203741,109.643628,South Carolina,
0,-0.142026,16.773599,Thu,-1.473442,113.702411,Montana,chevrolet
0,3.458176,17.384496,Tue,1.563172,,Texas,toyota
0,3.404168,19.420255,Tue,-0.271735,111.025381,New York,
0,2.838185,19.473827,Wed,-1.37099,82.641891,Pennsylvania,nissan
0,3.475773,20.414124,Fri,-0.453653,95.968531,California,buick
0,5.659571,20.458888,Fri,0.638627,97.887502,California,subaru
0,1.652059,17.832497,Sun,-1.300599,84.188294,New York,mercedes
0,2.553667,18.159793,Wed,0.899799,116.671907,Florida,chevrolet
0,5.791265,20.301838,Tue,,108.747578,Pennsylvania,
0,5.1369,21.13177,Wed,1.025773,102.924889,,chevrolet
0,3.759378,20.96077,Fri,0.787913,,Iowa,buick
0,6.019063,17.068894,Wed,0.325683,95.008071,Texas,nissan
0,4.290812,19.960674,Mon,1.033502,,Missouri,ford
0,2.343128,18.262168,Thu,0.264672,111.691372,Minnesota,chevrolet
0,2.345081,20.513534,Sat,-0.383703,115.029583,Illinois,
0,5.22928,17.782672,Tue,0.349836,117.94168,Texas,ford
0,4.409454,18.141827,Sun,0.529561,127.687764,Iowa,
0,0.165254,18.060003,Wed,-1.339233,109.626841,Colorado,mercedes
0,0.901212,17.864422,Wed,0.0892140000000001,106.590269,,subaru
0,3.50294,22.788336,Thu,1.166096,99.930993,Illinois,subaru
0,-1.026469,21.878022,Wed,0.66493,,Connecticut,
0,4.384545,21.777368,Tue,-2.357364,94.903467,Michigan,toyota
0,1.330965,21.606766,Sat,1.090667,105.815091,Pennsylvania,mercedes
0,7.087387,21.85353,Wed,0.83368,99.650148,Indiana,chevrolet
0,3.403318,16.96369,Fri,0.221569,102.228156,Oregon,subaru
0,1.77225,21.75668,Wed,2.349219,80.133582,Georgia,ford
0,3.088691,18.792379,Tue,,88.409509,Washington,ford
0,-0.294291,16.083673,Wed,-0.535697,111.541309,New York,chevrolet
0,5.896871,17.644676,Wed,0.724559,123.978744,Indiana,ford
0,7.477601,22.162992,Mon,-0.226023,70.191919,Georgia,
0,5.001214,19.47766,Sat,0.545083,88.837618,Oklahoma,toyota
0,2.630293,20.367018,Mon,-0.253534,105.776384,South Carolina,
0,1.924113,21.250683,Thu,-0.178544,,Iowa,
0,2.182655,20.832023,Mon,0.278375,103.327609,Virginia,ford
0,1.394026,21.79835,Thu,0.326689,91.128813,,
0,4.273606,18.950995,Wed,0.085445,97.57561,,subaru
0,3.708511,19.213991,Tue,0.951118,105.534916,,ford
0,0.676581,20.036548,Fri,0.46542,99.25875,Missouri,ford
0,5.747953,15.751018,Thu,-0.204681,91.349751,Mississippi,
0,6.636185,20.053312,Mon,-0.922281,84.871636,Wisconsin,
0,4.488844,19.137701,Wed,-0.147766,74.921554,West Virginia,buick
0,3.934718,20.103821,Thu,1.666577,101.010732,Oregon,subaru
0,1.046413,21.851448,Sun,0.55874,106.331852,Mississippi,ford
0,0.512285,19.800175,Mon,-0.913861,89.965972,New York,subaru
0,3.196674,20.727234,Sun,-0.043658,108.195514,Indiana,subaru
0,4.426168,23.570332,Thu,-0.146102,75.898204,New Jersey,
0,2.749221,20.875733,Wed,0.5965,107.399104,Colorado,mercedes
0,2.067123,17.514561,Wed,2.081384,111.727501,New York,chevrolet
0,3.399212,18.997749,Tue,-0.665451,102.623322,Texas,buick
0,-1.933251,17.124587,Sat,-1.375654,100.111768,Ohio,
0,4.347916,17.463255,Mon,-2.044271,106.688152,,nissan
0,0.858843,17.776493,Sun,2.076602,80.722496,California,ford
0,1.599822,19.039483,Tue,0.513908,86.236603,Iowa,subaru
0,2.028631,20.367017,Sun,-2.421889,99.202207,Arizona,toyota
0,3.519572,21.116601,Thu,-0.105832,98.802628,Florida,toyota
0,0.299637,19.341644,Thu,-0.189393,98.322123,Washington,toyota
0,1.780572,18.984263,Thu,-0.395841,86.864739,Virginia,ford
0,2.771787,17.44623,Tue,-1.196168,107.81311,Massachusetts,ford
0,1.171092,18.220781,Sat,2.489993,85.059731,New York,
0,-0.0022740000000001,19.862181,Tue,0.409308,122.707624,,toyota
0,3.955625,19.282529,Tue,,79.137981,Texas,chevrolet
0,1.911118,17.485768,Thu,-2.152208,112.07157,Ohio,toyota
0,1.547773,21.033924,Tue,-2.095514,,Mississippi,chevrolet
0,5.569649,22.19673,Tue,-0.999816,100.440005,,ford
0,6.557224,19.727657,Sun,1.972435,84.813469,Illinois,mercedes
0,2.680401,22.413383,Tue,-2.17592,91.612488,Louisiana,ford
0,5.059511,18.429207,Wed,1.41978,111.20072,Texas,ford
0,2.934477,19.467528,Tue,0.293439,90.668921,Michigan,mercedes
0,8.608736,19.500343,Sat,-1.27233,117.618174,Virginia,subaru
0,3.121499,18.426137,Sun,1.47827,102.642216,Louisiana,mercedes
0,5.757212,19.304663,Wed,1.21659,,Tennessee,ford
0,4.59005,19.913057,Sun,-0.237774,77.816157,Iowa,toyota
0,1.42297,18.37998,Tue,3.669939,93.878028,New York,ford
0,1.044496,21.419883,Fri,-2.374633,113.236058,California,
0,4.978186,21.918893,Thu,1.977863,103.745864,Massachusetts,subaru
0,3.825218,19.356381,Sat,-1.118538,82.99568,,
0,4.854831,20.380981,Tue,0.385128,,North Carolina,chevrolet
0,2.54283,17.963517,Sun,-1.666959,112.545,Nebraska,ford
0,6.665711,22.124316,Thu,-1.382293,95.319553,Hawaii,subaru
0,7.753803,19.01156,Mon,-1.650116,110.340132,Florida,nissan
0,4.667726,20.207393,Tue,1.375322,76.787794,Minnesota,mercedes
0,0.746247,17.745517,Wed,0.97619,,Texas,subaru
0,1.926291,19.061308,Mon,1.178561,104.219739,North Carolina,subaru
0,1.201602,22.777658,Tue,-1.684656,73.892514,Missouri,nissan
0,6.987088,20.499598,Sat,-1.301754,107.827736,Oregon,ford
0,2.450219,20.495041,Thu,-1.14883,84.163421,Virginia,toyota
0,5.256186,21.01062,Sun,,106.15829,California,chevrolet
0,2.620367,17.081929,Fri,1.457654,,,subaru
0,5.004626,19.296085,Sun,-0.29682,80.8669,Alabama,subaru
0,6.154472,18.819544,Fri,-0.334011,96.921783,Hawaii,
0,2.254223,20.03845,Fri,0.192356,100.132749,,chevrolet
0,5.529815,18.135894,Wed,1.010395,93.863217,Florida,ford
0,5.671641,20.660544,Sat,-2.014289,92.814603,North Carolina,ford
0,3.190062,20.917456,Wed,1.519659,95.029028,,
0,3.722176,22.373739,Tue,0.98101,99.210058,Washington,subaru
0,1.698891,21.611853,Sun,-0.131544,86.752129,Virginia,subaru
0,5.484897,19.166728,Fri,-0.193636,101.252573,Missouri,chevrolet
0,3.305791,18.080284,Wed,1.509217,,Maryland,nissan
0,6.429474,20.369111,Tue,-1.288708,99.217656,,
0,0.791731,22.028222,Tue,0.494135,111.19799,,ford
0,1.490085,19.739906,Wed,0.076505,90.360228,,mercedes
0,2.026421,21.845211,Thu,-0.726002,92.596399,Maryland,chevrolet
0,3.174559,19.049301,Mon,-0.861632,101.961211,,mercedes
0,2.756963,21.462257,Mon,-0.964643,91.360347,Illinois,
0,0.843761,20.393311,Thu,0.054233,108.754085,California,subaru
0,3.143078,20.035981,Wed,0.951304,102.958022,Oregon,nissan
0,0.591978,21.414801,Sun,-1.065224,85.527466,,buick
0,6.084837,22.48333,Tue,1.216641,110.739554,,ford
0,4.740539,18.800204,Tue,0.696324,83.322939,Massachusetts,
0,0.64,21.611923,Tue,-0.550722,101.126127,New Jersey,subaru
0,1.79725,23.12321,Wed,0.050403,105.075764,Oklahoma,
0,0.75291,20.299006,Fri,0.000161,103.98642,Arkansas,nissan
0,3.857642,20.032372,Mon,-0.986167,100.156162,Illinois,ford
0,2.743271,21.222103,Mon,0.8614,106.900065,New Jersey,chevrolet
0,2.56184,21.75433,Sun,-1.903492,86.697881,California,toyota
0,6.045966,17.159966,Tue,2.224353,107.863597,,ford
0,3.634459,20.767957,Sat,,,Pennsylvania,mercedes
0,3.351702,20.127248,Wed,2.449822,74.222158,Texas,nissan
0,1.464566,20.049111,Mon,2.006652,111.781931,New York,ford
0,0.529621,21.086479,Mon,0.933468,,,
0,4.336386,20.080566,Tue,1.993826,88.832226,Indiana,ford
0,6.009471,19.653986,Sun,0.003287,,DC,ford
0,4.05489,20.547292,Thu,,98.330742,Delaware,subaru
0,4.602772,18.997018,Thu,2.984611,108.171033,Kentucky,ford
0,2.321153,18.357065,Sat,0.426475,107.968041,Michigan,nissan
0,2.215242,18.354398,Mon,-0.25304,112.150569,Ohio,toyota
0,2.733214,22.384881,Tue,-1.474452,95.560654,Florida,
0,-0.936812,17.525639,Tue,3.506263,83.775342,Arkansas,toyota
0,1.365359,22.673717,Tue,0.846766,90.159808,,subaru
0,2.910351,19.747095,Sun,0.832186,104.286382,Indiana,mercedes
0,1.264455,21.748586,Wed,,84.949645,Pennsylvania,subaru
0,0.515161,21.793912,Tue,1.97483,74.031032,Arizona,subaru
0,3.167815,18.32372,Fri,1.14974,86.511273,West Virginia,ford
0,3.282918,20.915011,Thu,1.04655,87.827934,Michigan,nissan
0,3.128828,21.575107,Fri,0.252151,,California,chevrolet
0,-1.022387,18.333097,Tue,1.408845,93.911557,,mercedes
0,3.947319,19.741509,Mon,-0.488581,103.649549,Maryland,ford
0,1.623049,22.42809,Mon,-0.267324,122.617592,Arizona,toyota
0,4.366704,18.933397,Thu,-2.12089,115.440583,Connecticut,ford
0,7.822991,22.09157,Fri,-0.276611,,Arizona,chevrolet
0,3.407461,20.058336,Thu,0.786902,103.789236,Connecticut,toyota
0,2.13066,21.860946,Mon,-1.594657,96.48257,,ford
0,4.883095,16.76449,Thu,1.195492,113.19106,Louisiana,ford
0,6.600301,23.686415,Mon,-1.884197,95.536351,Oklahoma,ford
0,2.263816,18.252531,Tue,1.839706,100.228549,South Carolina,subaru
0,1.649949,21.549932,Fri,0.624156,105.182261,Ohio,ford
0,5.397652,20.097272,Fri,-0.35462,81.500066,Washington,
0,3.642424,21.667354,Thu,-1.256508,102.787501,,
0,3.08437,20.850422,Wed,-3.046993,93.947443,,ford
0,3.420047,20.278922,Tue,1.120669,74.306095,Arizona,
0,1.54157,17.298155,Mon,0.525564,,Delaware,chevrolet
0,3.339608,20.324776,Sun,0.260677,77.62879,North Carolina,mercedes
0,3.849644,20.716151,Wed,-0.687151,94.704071,,
0,9.526,21.456927,Sat,-2.071917,111.996746,Iowa,mercedes
